instantaneo,cod_estacao,monoxido_carbono,particulas_finas,ozonio,latitude,longitude,categoria_local,temp_k,umidade,densidade_veicular,temp_c,media_particulas_categoria_x,media_particulas_categoria_y
2024-02-05 13:53:00,4,1.2010734779035896,28.148229079651383,21.72312344438209,-23.571,-46.655,Industrial,291.526847409,78.3323627334,280,18.37684740900005,33.3637646828424,33.3637646828424
2024-02-02 06:58:00,3,1.2505201821718193,42.52413238801297,33.21840060881146,-23.5433,-46.622,Residencial,295.4895470623,43.8554132876,906,22.339547062300028,32.660809537973506,32.660809537973506
2024-02-01 04:54:00,1,1.1730177563839774,29.213666330000883,33.42009544488786,-23.5505,-46.6333,Comercial,299.2514804815,84.9780754638,1079,26.101480481500005,33.27620089990331,33.27620089990331
2024-02-04 17:49:00,2,1.0776441206038188,47.63717478956068,33.044794759243395,-23.5592,-46.641,Residencial,300.3852668318,77.7859844559,1139,27.235266831800004,32.660809537973506,32.660809537973506
2024-02-05 13:35:00,4,0.6542906843260325,22.94067373680906,20.479986096176297,-23.571,-46.655,Industrial,291.526847409,78.3323627334,280,18.37684740900005,33.3637646828424,33.3637646828424
2024-02-02 20:37:00,2,0.3771393346512165,48.62593652324117,42.24510746719275,-23.5592,-46.641,Residencial,299.2272096903,63.0568147826,2721,26.077209690300037,32.660809537973506,32.660809537973506
2024-02-01 11:39:00,4,0.7579578049759623,25.93708104754985,24.580962537931192,-23.571,-46.655,Industrial,294.7414178886,80.1883867371,1912,21.591417888600006,33.3637646828424,33.3637646828424
2024-02-04 15:25:00,3,1.380895076961574,21.94364503720092,16.796031127164543,-23.5433,-46.622,Residencial,291.0079767045,33.7902345144,447,17.857976704500004,32.660809537973506,32.660809537973506
2024-02-03 05:16:00,1,1.2920465436642214,50.24813200393804,21.1560573915501,-23.5505,-46.6333,Comercial,296.5687244346,64.9175361545,537,23.41872443460005,33.27620089990331,33.27620089990331
2024-02-03 02:26:00,1,1.481103854486642,51.6301566550698,30.99685591470636,-23.5505,-46.6333,Comercial,297.3810961507,43.4035042622,2948,24.23109615070001,33.27620089990331,33.27620089990331
2024-02-07 00:26:00,4,2.068749532016292,24.90486093706176,26.77407372503944,-23.571,-46.655,Industrial,302.8137818602,42.4933322069,1659,29.663781860200004,33.3637646828424,33.3637646828424
2024-02-04 19:22:00,3,1.150655404011093,38.545229781731074,23.58493077441562,-23.5433,-46.622,Residencial,294.9317823576,51.9886050604,763,21.781782357600036,32.660809537973506,32.660809537973506
2024-02-05 15:15:00,2,1.418853199703911,41.204152648341406,25.34361784319143,-23.5592,-46.641,Residencial,293.0493136476,42.5176184448,270,19.899313647600025,32.660809537973506,32.660809537973506
2024-02-02 08:36:00,2,1.2218009377987826,26.896069701436897,18.731932793008426,-23.5592,-46.641,Residencial,293.5330388356,57.7575789501,2369,20.38303883560002,32.660809537973506,32.660809537973506
2024-02-02 06:13:00,4,1.5682434546445552,45.95226289525429,19.5715833565108,-23.571,-46.655,Industrial,303.2491022873,64.3492855359,1690,30.099102287300013,33.3637646828424,33.3637646828424
2024-02-05 11:30:00,1,0.8825493565732855,26.13842474700971,10.942118559697963,-23.5505,-46.6333,Comercial,297.5734509699,64.9666651141,257,24.423450969900045,33.27620089990331,33.27620089990331
2024-02-07 12:42:00,1,0.923132124310994,34.029918499806605,10.91308446943247,-23.5505,-46.6333,Comercial,293.7011412136,59.6809719804,2080,20.551141213600033,33.27620089990331,33.27620089990331
2024-02-02 14:05:00,1,1.5027550816763553,46.297786541388405,26.66326430559165,-23.5505,-46.6333,Comercial,303.7439669727,76.8746694753,1326,30.593966972700002,33.27620089990331,33.27620089990331
2024-02-05 13:24:00,2,1.527997075198613,53.57880200299613,26.789803208075888,-23.5592,-46.641,Residencial,293.0455310695,62.12643767,1963,19.89553106950001,32.660809537973506,32.660809537973506
2024-02-04 16:39:00,2,1.1476053347291495,9.946805958683434,43.98723213426933,-23.5592,-46.641,Residencial,291.6922611958,63.3112950816,1344,18.542261195799995,32.660809537973506,32.660809537973506
2024-02-04 23:57:00,3,0.4617217394820159,41.91567203995432,42.78582281126,-23.5433,-46.622,Residencial,292.9488914277,57.0196758496,296,19.798891427700028,32.660809537973506,32.660809537973506
2024-02-06 08:51:00,3,1.112790722971578,31.46455094100057,27.524977565494755,-23.5433,-46.622,Residencial,293.8391806285,52.4023264153,1068,20.689180628500026,32.660809537973506,32.660809537973506
2024-02-04 08:30:00,4,0.8893352747594638,22.20448439913351,20.640364108346372,-23.571,-46.655,Industrial,302.595602623,59.6244999896,2735,29.445602623000013,33.3637646828424,33.3637646828424
2024-02-06 02:50:00,1,1.5405189635801817,58.3999878792121,32.626193883252384,-23.5505,-46.6333,Comercial,297.227630684,65.5736625751,2984,24.07763068400004,33.27620089990331,33.27620089990331
2024-02-01 15:42:00,3,0.7901907654044251,45.89518365021547,18.20423911218736,-23.5433,-46.622,Residencial,298.2740414121,32.3398786669,691,25.12404141210004,32.660809537973506,32.660809537973506
2024-02-02 12:16:00,1,1.4175178372002208,15.299200720371251,36.81522282021752,-23.5505,-46.6333,Comercial,296.1594945059,36.5716674462,2088,23.009494505900022,33.27620089990331,33.27620089990331
2024-02-06 00:37:00,1,0.3125044406985662,46.011220031332336,39.73113051502081,-23.5505,-46.6333,Comercial,304.1123205879,84.1636586935,252,30.962320587900024,33.27620089990331,33.27620089990331
2024-02-07 03:30:00,4,1.1661160248829976,6.841597936718069,30.91101968506691,-23.571,-46.655,Industrial,303.1933773407,84.3216601567,1641,30.043377340700033,33.3637646828424,33.3637646828424
2024-02-05 02:51:00,3,1.3481762514064626,7.196839346116369,44.02316840761977,-23.5433,-46.622,Residencial,300.4493188496,62.6451596116,1787,27.299318849600013,32.660809537973506,32.660809537973506
2024-02-07 11:17:00,2,2.141703482916319,21.07293197161356,43.69218399268635,-23.5592,-46.641,Residencial,303.8418677475,53.8917966852,1420,30.691867747499998,32.660809537973506,32.660809537973506
2024-02-03 02:30:00,3,-0.0039925867743806,51.33596858022186,40.97449810308275,-23.5433,-46.622,Residencial,295.600031262,77.7192667273,70,22.45003126200004,32.660809537973506,32.660809537973506
2024-02-01 22:20:00,2,1.0969498822314003,25.238466194668835,28.154625407893395,-23.5592,-46.641,Residencial,293.9887334957,43.50442898,966,20.838733495700012,32.660809537973506,32.660809537973506
2024-02-05 00:53:00,1,2.4601034786498888,11.432426270841455,16.93298200779491,-23.5505,-46.6333,Comercial,303.2724419355,68.3656342885,784,30.122441935500035,33.27620089990331,33.27620089990331
2024-02-06 01:21:00,4,1.535008443279148,59.05085670654543,25.414150452814265,-23.571,-46.655,Industrial,300.6447400665,37.3797763054,875,27.494740066500015,33.3637646828424,33.3637646828424
2024-02-05 03:24:00,1,1.93560166936546,8.57834641961772,35.4699965893113,-23.5505,-46.6333,Comercial,300.9047250146,42.6952365231,1696,27.754725014600012,33.27620089990331,33.27620089990331
2024-02-03 09:45:00,3,1.5342518683444557,51.03124186087619,19.71674298402356,-23.5433,-46.622,Residencial,294.9692658851,68.3007056759,1902,21.819265885100037,32.660809537973506,32.660809537973506
2024-02-02 21:16:00,1,2.0113641492366536,32.20147306794827,41.20085735386501,-23.5505,-46.6333,Comercial,303.1162542629,43.6909833574,670,29.96625426290001,33.27620089990331,33.27620089990331
2024-02-01 06:46:00,2,2.144540248010105,26.0718297827302,24.88135757713768,-23.5592,-46.641,Residencial,297.0838291199,34.7396394106,2824,23.933829119899997,32.660809537973506,32.660809537973506
2024-02-04 12:14:00,4,1.0292779479236915,37.66738372724002,21.916312421360757,-23.571,-46.655,Industrial,295.2678191164,52.6653431469,2885,22.117819116400028,33.3637646828424,33.3637646828424
2024-02-01 13:23:00,3,0.4903626917375745,42.30077333255758,17.531412279728848,-23.5433,-46.622,Residencial,304.0865630868,68.7322352973,567,30.93656308680005,32.660809537973506,32.660809537973506
2024-02-02 16:20:00,2,1.667722323800238,50.02852041204395,36.521234348448,-23.5592,-46.641,Residencial,292.9471249208,45.1347291395,1377,19.7971249208,32.660809537973506,32.660809537973506
2024-02-03 21:06:00,4,0.8776432333367721,11.2320696865445,18.406021696964363,-23.571,-46.655,Industrial,301.5827334143,78.9725385327,1339,28.432733414300003,33.3637646828424,33.3637646828424
2024-02-03 19:49:00,4,1.2516281847713049,43.43021179240417,28.97568626550388,-23.571,-46.655,Industrial,298.5310680961,59.3840999206,312,25.381068096100023,33.3637646828424,33.3637646828424
2024-02-01 11:37:00,4,0.3256659374184465,51.482745833566,28.195635125055432,-23.571,-46.655,Industrial,294.7414178886,80.1883867371,1912,21.591417888600006,33.3637646828424,33.3637646828424
2024-02-04 13:31:00,3,1.3008823955830129,42.93742652497559,44.25058770641933,-23.5433,-46.622,Residencial,304.2355954998,50.1805015331,933,31.085595499800036,32.660809537973506,32.660809537973506
2024-02-02 06:01:00,1,1.6486163284273625,59.69898740848124,33.671844050300145,-23.5505,-46.6333,Comercial,303.2491022873,64.3492855359,1690,30.099102287300013,33.27620089990331,33.27620089990331
2024-02-06 10:51:00,1,-0.0646264917241781,59.45537807367221,40.49022870895105,-23.5505,-46.6333,Comercial,304.2554236517,30.0775040273,2969,31.10542365170005,33.27620089990331,33.27620089990331
2024-02-05 13:49:00,1,0.8780253573718622,39.45767993699028,10.448021900738386,-23.5505,-46.6333,Comercial,291.526847409,78.3323627334,280,18.37684740900005,33.27620089990331,33.27620089990331
2024-02-05 17:32:00,1,1.394461884607891,44.16514338040736,43.52406001517419,-23.5505,-46.6333,Comercial,297.8632433906,66.3120812941,2276,24.71324339060004,33.27620089990331,33.27620089990331
2024-02-01 16:27:00,2,0.96936221638172,28.142361421978546,17.578119880421912,-23.5592,-46.641,Residencial,304.9515066347,60.1620039967,1541,31.801506634700047,32.660809537973506,32.660809537973506
2024-02-03 10:47:00,2,0.5990770710729185,14.991235609424182,31.056279112409044,-23.5592,-46.641,Residencial,295.6759590545,43.862118703,2299,22.52595905450005,32.660809537973506,32.660809537973506
2024-02-02 08:58:00,4,1.827528954972573,7.639469502359805,13.572982400949993,-23.571,-46.655,Industrial,293.5330388356,57.7575789501,2369,20.38303883560002,33.3637646828424,33.3637646828424
2024-02-07 20:08:00,4,1.373479099109414,23.476413396832715,41.27015509745108,-23.571,-46.655,Industrial,300.1758908947,33.1338278892,2414,27.025890894700012,33.3637646828424,33.3637646828424
2024-02-01 20:47:00,3,1.6301250125140103,38.39512656401427,19.394640633041057,-23.5433,-46.622,Residencial,296.2038478567,41.4618877719,2928,23.05384785670003,32.660809537973506,32.660809537973506
2024-02-06 22:41:00,1,1.5828547736576617,47.78574033562023,12.171752029624969,-23.5505,-46.6333,Comercial,295.3078043129,35.8908029146,322,22.157804312899998,33.27620089990331,33.27620089990331
2024-02-02 04:11:00,4,1.601130254483962,33.29143990745472,18.919015314099106,-23.571,-46.655,Industrial,291.3313233993,62.4766247268,1319,18.181323399300027,33.3637646828424,33.3637646828424
2024-02-05 17:13:00,4,0.789592892686463,58.69079954994288,44.334356152839945,-23.571,-46.655,Industrial,296.5044008349,78.4514696995,1604,23.354400834900048,33.3637646828424,33.3637646828424
2024-02-03 14:47:00,4,1.8543989121130144,24.230879030492435,27.723344268228868,-23.571,-46.655,Industrial,301.1177675435,44.9898634804,2796,27.96776754350003,33.3637646828424,33.3637646828424
2024-02-02 00:37:00,1,1.13198687998478,45.40269767078247,39.00215869733994,-23.5505,-46.6333,Comercial,293.4784647367,63.1175364986,2807,20.328464736700028,33.27620089990331,33.27620089990331
2024-02-05 17:20:00,3,1.844559700293481,17.784562851041088,30.15863655939145,-23.5433,-46.622,Residencial,296.5044008349,78.4514696995,1604,23.354400834900048,32.660809537973506,32.660809537973506
2024-02-06 18:40:00,4,1.3067801330468871,18.77028471525169,44.17576066972771,-23.571,-46.655,Industrial,304.1783519289,53.2397215348,2384,31.02835192890001,33.3637646828424,33.3637646828424
2024-02-03 10:40:00,2,0.9798303586362874,9.188318819367804,23.00515986279172,-23.5592,-46.641,Residencial,295.6759590545,43.862118703,2299,22.52595905450005,32.660809537973506,32.660809537973506
2024-02-03 09:56:00,2,1.2602630037302007,33.52617223507475,14.537570171928875,-23.5592,-46.641,Residencial,294.9692658851,68.3007056759,1902,21.819265885100037,32.660809537973506,32.660809537973506
2024-02-01 18:57:00,4,0.8969533240192245,50.62642244769282,24.35095493117269,-23.571,-46.655,Industrial,295.6814780517,30.0770433649,307,22.53147805170005,33.3637646828424,33.3637646828424
2024-02-02 19:30:00,2,1.655857616058649,34.04984825426737,36.89397494435902,-23.5592,-46.641,Residencial,300.4463741906,57.5584447782,2105,27.296374190600034,32.660809537973506,32.660809537973506
2024-02-07 17:03:00,1,1.7261729632749965,6.692082928584101,30.832178051606668,-23.5505,-46.6333,Comercial,291.8854699461,59.6331385633,2297,18.73546994610001,33.27620089990331,33.27620089990331
2024-02-07 06:55:00,4,1.7999892373308404,13.837753803517511,24.716471924153204,-23.571,-46.655,Industrial,304.8533936185,35.4791722058,2922,31.7033936185,33.3637646828424,33.3637646828424
2024-02-06 06:15:00,3,1.504803705940591,18.451971042558988,36.94628475705514,-23.5433,-46.622,Residencial,296.1464612208,57.0559816042,366,22.99646122080003,32.660809537973506,32.660809537973506
2024-02-01 03:44:00,2,0.8496149434858007,42.115565486995806,21.52535520061878,-23.5592,-46.641,Residencial,292.599171346,37.8301920618,325,19.449171346000014,32.660809537973506,32.660809537973506
2024-02-04 14:48:00,2,0.77010907179812,19.021545638424318,34.3525726998034,-23.5592,-46.641,Residencial,298.8570192483,56.974382755,1244,25.707019248300014,32.660809537973506,32.660809537973506
2024-02-06 17:59:00,2,1.4473469327082085,23.099469039454217,25.47787570222508,-23.5592,-46.641,Residencial,297.4260579213,80.2258416589,927,24.276057921300037,32.660809537973506,32.660809537973506
2024-02-05 08:51:00,2,0.6099441360222182,36.4205408874563,34.553828768375666,-23.5592,-46.641,Residencial,299.9436917818,60.6509266158,2481,26.79369178180002,32.660809537973506,32.660809537973506
2024-02-04 12:35:00,3,0.9490139704512994,35.00817169815711,28.176401614839698,-23.5433,-46.622,Residencial,293.6335990183,41.5272977996,2891,20.483599018300026,32.660809537973506,32.660809537973506
2024-02-03 02:05:00,4,1.1798487407353595,6.818144599978139,23.98307053551576,-23.571,-46.655,Industrial,297.3810961507,43.4035042622,2948,24.23109615070001,33.3637646828424,33.3637646828424
2024-02-01 16:38:00,2,0.9891479250269154,55.17513311820912,36.06488493842737,-23.5592,-46.641,Residencial,293.9478077029,41.9997544482,1019,20.797807702900002,32.660809537973506,32.660809537973506
2024-02-07 03:49:00,1,1.4137964933950906,14.604465908231871,24.328886903812688,-23.5505,-46.6333,Comercial,303.1933773407,84.3216601567,1641,30.043377340700033,33.27620089990331,33.27620089990331
2024-02-01 06:41:00,1,1.7384600702533266,41.63500972899774,41.96970553671852,-23.5505,-46.6333,Comercial,297.0838291199,34.7396394106,2824,23.933829119899997,33.27620089990331,33.27620089990331
2024-02-07 07:08:00,1,1.089293749055168,58.09403599374981,22.267170714502296,-23.5505,-46.6333,Comercial,301.6107420621,31.6199605781,2303,28.460742062099996,33.27620089990331,33.27620089990331
2024-02-06 06:42:00,2,1.7085274346799677,57.282338664908586,44.52895882952709,-23.5592,-46.641,Residencial,303.6326637457,80.7119784134,620,30.482663745699995,32.660809537973506,32.660809537973506
2024-02-07 04:58:00,3,1.6749248989548682,24.68951112996014,12.082780865831053,-23.5433,-46.622,Residencial,303.3296670787,70.6096120782,2799,30.17966707870005,32.660809537973506,32.660809537973506
2024-02-02 08:17:00,2,1.2392584784479614,33.355306054653454,13.877291702741752,-23.5592,-46.641,Residencial,295.2328100293,58.6588182725,735,22.08281002930005,32.660809537973506,32.660809537973506
2024-02-04 08:32:00,2,1.0074731974914113,31.442681838699183,41.71494957604129,-23.5592,-46.641,Residencial,302.595602623,59.6244999896,2735,29.445602623000013,32.660809537973506,32.660809537973506
2024-02-03 04:02:00,1,1.495132426985881,38.83711723054441,37.424846530537216,-23.5505,-46.6333,Comercial,304.882654658,78.3642269312,802,31.732654658,33.27620089990331,33.27620089990331
2024-02-01 14:46:00,4,1.2556494333798474,34.67442871726064,27.99999476236278,-23.571,-46.655,Industrial,296.2808639404,40.9089939432,483,23.130863940400047,33.3637646828424,33.3637646828424
2024-02-07 08:16:00,2,1.43127311694841,15.187541237118754,38.1776789813826,-23.5592,-46.641,Residencial,297.7374137444,82.6924747063,1713,24.58741374440001,32.660809537973506,32.660809537973506
2024-02-05 06:05:00,1,1.556849675321922,52.51159011225485,14.331773348204273,-23.5505,-46.6333,Comercial,300.4161743539,62.5078353032,1718,27.2661743539,33.27620089990331,33.27620089990331
2024-02-02 05:05:00,3,1.073124201813466,37.343228173322046,28.449326484763866,-23.5433,-46.622,Residencial,302.1664163965,52.4680712113,1358,29.016416396500006,32.660809537973506,32.660809537973506
2024-02-03 23:56:00,4,1.6170101696788843,47.8479124719647,44.647444555300304,-23.571,-46.655,Industrial,300.8814579093,35.8949858625,588,27.731457909300048,33.3637646828424,33.3637646828424
